0,1
7197,12803
10254,9746
10265,9735
13994,6006
10187,9813
10092,9908
10597,9403
5960,14040
10331,9669
10568,9432
10205,9795
13687,6313
7225,12775
10105,9895
10293,9707
13901,6099
10173,9827
10261,9739
10549,9451
5875,14125
10357,9643
10533,9467
10086,9914
13986,6014
7309,12691
10197,9803
10137,9863
14104,5896
10131,9869
10045,9955
10661,9339
6342,13658
10356,9644
10641,9359
10247,9753
13456,6544
7217,12783
10109,9891
10187,9813
13993,6007
10012,9988
10105,9895
10481,9519
6176,13824
10281,9719
10535,9465
10188,9812
13705,6295
7068,12932
10087,9913
10256,9744
14007,5993
10066,9934
10120,9880
10595,9405
6161,13839
10333,9667
10474,9526
10351,9649
14002,5998
7179,12821
10213,9787
10305,9695
13961,6039
10123,9877
10213,9787
10646,9354
6145,13855
10374,9626
10585,9415
10282,9718
14366,5634
7115,12885
10103,9897
10124,9876
14014,5986
9995,10005
10304,9696
10762,9238
6492,13508
10339,9661
10596,9404
10102,9898
13003,6997
7153,12847
10157,9843
10153,9847
14020,5980
10060,9940
10174,9826
10639,9361
6573,13427
10382,9618
10446,9554
10182,9818
13391,6609
7179,12821
10069,9931
10124,9876
14087,5913
10185,9815
10204,9796
10648,9352
6510,13490
10337,9663
10599,9401
10112,9888
13779,6221
7385,12615
10115,9885
10213,9787
13833,6167
10155,9845
10208,9792
10563,9437
6486,13514
10159,9841
10459,9541
10147,9853
14110,5890
7156,12844
10161,9839
10212,9788
13982,6018
10315,9685
10084,9916
10540,9460
6486,13514
10164,9836
10702,9298
10224,9776
14393,5607
7228,12772
10091,9909
10224,9776
13960,6040
10152,9848
10019,9981
10636,9364
6440,13560
10441,9559
10541,9459
10266,9734
14671,5329
7176,12824
10232,9768
10214,9786
14192,5808
10201,9799
10158,9842
10551,9449
6908,13092
10280,9720
10583,9417
10121,9879
12604,7396
7126,12874
10170,9830
10215,9785
14103,5897
10215,9785
10226,9774
10631,9369
6733,13267
10268,9732
10564,9436
10153,9847
13018,6982
7095,12905
10132,9868
10332,9668
14050,5950
10137,9863
10186,9814
10544,9456
6898,13102
10331,9669
10655,9345
10239,9761
13327,6673
7247,12753
10156,9844
10160,9840
14059,5941
10214,9786
10230,9770
10645,9355
6885,13115
10387,9613
10609,9391
10264,9736
13667,6333
7193,12807
10143,9857
10211,9789
13981,6019
10197,9803
10168,9832
10610,9390
6864,13136
10207,9793
10651,9349
10235,9765
13955,6045
7312,12688
10250,9750
10164,9836
13929,6071
10219,9781
10288,9712
10590,9410
6871,13129
10426,9574
10542,9458
10229,9771
14368,5632
7273,12727
10152,9848
10082,9918
13982,6018
10173,9827
10162,9838
10720,9280
6870,13130
10254,9746
10579,9421
10238,9762
14805,5195
7160,12840
10259,9741
10200,9800
14127,5873
10229,9771
10120,9880
10604,9396
7270,12730
10262,9738
10650,9350
10237,9763
