0,1
15706,4294
10195,9805
10234,9766
5632,14368
10306,9694
10294,9706
10706,9294
6167,13833
10202,9798
10648,9352
10336,9664
6051,13949
12750,7250
10283,9717
10058,9942
8569,11431
9985,10015
10194,9806
10633,9367
5849,14151
10229,9771
10580,9420
10083,9917
8726,11274
8937,11063
10221,9779
10339,9661
12130,7870
10124,9876
10148,9852
10518,9482
5567,14433
10317,9683
10617,9383
10238,9762
12209,7791
5945,14055
10118,9882
10276,9724
14996,5004
10019,9981
10139,9861
10500,9500
5500,14500
10306,9694
10442,9558
10198,9802
15035,4965
14224,5776
10280,9720
10103,9897
7290,12710
10310,9690
10294,9706
10543,9457
6842,13158
10113,9887
10627,9373
10114,9886
6483,13517
14977,5023
10305,9695
10131,9869
6411,13589
10129,9871
10185,9815
10718,9282
6748,13252
10200,9800
10522,9478
10082,9918
6691,13309
15818,4182
10218,9782
10313,9687
5520,14480
10213,9787
10218,9782
10636,9364
6966,13034
10148,9852
10660,9340
10230,9770
6721,13279
13418,6582
10278,9722
10213,9787
8018,11982
10245,9755
10261,9739
10748,9252
6812,13188
10192,9808
10691,9309
10157,9843
7261,12739
14297,5703
10235,9765
10042,9958
7080,12920
10240,9760
10172,9828
10741,9259
6878,13122
10230,9770
10681,9319
10053,9947
7217,12783
12609,7391
10290,9710
10252,9748
8519,11481
10258,9742
10176,9824
10725,9275
6701,13299
10210,9790
10602,9398
10141,9859
7815,12185
13386,6614
10304,9696
10153,9847
7937,12063
10283,9717
10129,9871
10748,9252
6849,13151
10266,9734
10699,9301
10127,9873
7995,12005
11853,8147
10190,9810
10279,9721
9550,10450
10323,9677
10213,9787
10716,9284
6610,13390
10265,9735
10721,9279
10209,9791
8672,11328
12755,7245
10247,9753
10218,9782
8559,11441
10466,9534
10270,9730
10652,9348
6685,13315
10230,9770
10681,9319
10318,9682
8648,11352
11257,8743
10137,9863
10244,9756
10088,9912
10069,9931
10171,9829
10632,9368
6482,13518
10248,9752
10657,9343
10308,9692
9291,10709
11872,8128
10322,9678
10134,9866
9330,10670
10216,9784
10186,9814
10614,9386
6711,13289
10283,9717
10748,9252
10196,9804
9447,10553
12800,7200
10215,9785
10200,9800
8471,11529
10273,9727
10111,9889
10567,9433
6727,13273
10242,9758
10616,9384
10320,9680
9442,10558
10321,9679
10219,9781
10166,9834
10746,9254
10209,9791
10102,9898
10735,9265
6549,13451
10351,9649
10639,9361
10241,9759
10020,9980
11227,8773
10232,9768
10122,9878
10067,9933
10248,9752
10212,9788
10632,9368
6635,13365
10261,9739
10681,9319
10180,9820
10070,9930
9624,10376
10234,9766
10126,9874
11588,8412
10156,9844
10241,9759
10571,9429
6511,13489
10316,9684
10680,9320
10286,9714
10783,9217
10408,9592
10268,9732
10214,9786
10862,9138
10178,9822
10237,9763
10690,9310
6616,13384
10336,9664
10593,9407
10202,9798
10844,9156
8970,11030
10256,9744
10165,9835
12216,7784
10124,9876
10175,9825
10683,9317
6415,13585
10330,9670
10571,9429
10259,9741
11294,8706
9675,10325
10251,9749
10130,9870
11585,8415
10096,9904
10227,9773
10739,9261
6487,13513
10289,9711
10602,9398
10216,9784
11521,8479
8129,11871
10214,9786
10129,9871
13114,6886
9972,10028
10212,9788
10569,9431
6416,13584
10355,9645
10662,9338
10207,9793
12254,7746
8988,11012
10194,9806
10273,9727
12344,7656
10132,9868
10228,9772
10693,9307
6422,13578
10305,9695
10592,9408
10085,9915
12236,7764
9695,10305
10251,9749
10244,9756
11463,8537
10134,9866
10326,9674
10595,9405
6320,13680
10324,9676
10550,9450
10142,9858
12150,7850
7420,12580
10137,9863
10291,9709
13760,6240
10015,9985
10080,9920
10609,9391
6313,13687
10266,9734
10534,9466
10125,9875
12855,7145
8201,11799
10217,9783
10255,9745
12907,7093
10114,9886
10190,9810
10731,9269
6331,13669
10316,9684
10578,9422
10082,9918
12909,7091
6658,13342
10266,9734
10300,9700
14558,5442
10051,9949
10223,9777
10639,9361
6246,13754
10363,9637
10620,9380
10181,9819
13469,6531
7460,12540
10169,9831
10213,9787
13720,6280
10141,9859
10260,9740
10504,9496
6331,13669
10344,9656
10636,9364
10177,9823
13558,6442
6734,13266
10285,9715
10065,9935
14424,5576
10202,9798
10169,9831
10470,9530
6231,13769
10350,9650
10620,9380
10190,9810
14327,5673
6731,13269
10116,9884
10204,9796
14288,5712
10131,9869
10210,9790
10399,9601
6291,13709
10441,9559
10535,9465
10071,9929
15049,4951
13415,6585
10318,9682
10206,9794
8243,11757
10139,9861
10302,9698
10769,9231
7332,12668
10150,9850
10724,9276
10304,9696
6386,13614
14120,5880
10267,9733
10195,9805
7272,12728
10295,9705
10100,9900
10727,9273
7591,12409
10283,9717
10773,9227
10129,9871
6496,13504
12647,7353
10171,9829
10105,9895
8819,11181
10385,9615
10324,9676
10631,9369
7512,12488
10280,9720
10754,9246
10257,9743
7218,12782
13482,6518
10085,9915
10197,9803
7906,12094
10239,9761
10290,9710
10699,9301
7555,12445
10236,9764
10694,9306
10155,9845
7188,12812
14239,5761
10330,9670
10085,9915
7025,12975
10242,9758
10304,9696
10762,9238
7579,12421
10234,9766
10877,9123
10273,9727
7361,12639
14936,5064
10286,9714
10214,9786
6287,13713
10224,9776
10258,9742
10745,9255
7740,12260
10256,9744
10816,9184
10119,9881
7170,12830
15850,4150
10239,9761
10111,9889
5558,14442
10295,9705
10095,9905
10765,9235
7732,12268
10192,9808
10805,9195
9991,10009
7470,12530
11856,8144
10227,9773
10040,9960
9440,10560
10312,9688
10168,9832
10778,9222
7536,12464
10180,9820
10683,9317
10123,9877
7852,12148
12821,7179
10266,9734
10216,9784
8765,11235
10203,9797
10312,9688
10733,9267
