0,10,1
15611,4389
10222,9778
9916,10084
5114,14886
10289,9711
10182,9818
10334,9666
6751,13249
10537,9463
10511,9489
10461,9539
6508,13492
14573,5427
10294,9706
10161,9839
6323,13677
10223,9777
10204,9796
10389,9611
6454,13546
10593,9407
10640,9360
10461,9539
7557,12443
13135,6865
10214,9786
10201,9799
7665,12335
10275,9725
10167,9833
10757,9243
6442,13558
10462,9538
10651,9349
10353,9647
8637,11363
12105,7895
10169,9831
10333,9667
8753,11247
10163,9837
10331,9669
10421,9579
6275,13725
10490,9510
10513,9487
10509,9491
9710,10290
10723,9277
10193,9807
10249,9751
10345,9655
10391,9609
10257,9743
10835,9165
6170,13830
10537,9463
10459,9541
10319,9681
10772,9228
9658,10342
10133,9867
10238,9762
11266,8734
10085,9915
10299,9701
10468,9532
5984,14016
10377,9623
10439,9561
10406,9594
11993,8007
8773,11227
10117,9883
10279,9721
12679,7321
10225,9775
10230,9770
10650,9350
5575,14425
10571,9429
10342,9658
10427,9573
12845,7155
6946,13054
10265,9735
10373,9627
13578,6422
10218,9782
10283,9717
10390,9610
5514,14486
10537,9463
10566,9434
10428,9572
13910,6090
5845,14155
10108,9892
10361,9639
14957,5043
10057,9943
10255,9745
10475,9525
5323,14677
10349,9651
10281,9719
10331,9669
14883,5117
14252,5748
10391,9609
10296,9704
6631,13369
10246,9754
10287,9713
10811,9189
7881,12119
10383,9617
10609,9391
10541,9459
6277,13723
12822,7178
10133,9867
10012,9988
8056,11944
10381,9619
10114,9886
10459,9541
7683,12317
10297,9703
10488,9512
10445,9555
7396,12604
14433,5567
10179,9821
10367,9633
6596,13404
10145,9855
10200,9800
10716,9284
7648,12352
10293,9707
10524,9476
10426,9574
7452,12548
15803,4197
10172,9828
10154,9846
5656,14344
10188,9812
10357,9643
10464,9536
7722,12278
10541,9459
10549,9451
10387,9613
7678,12322
12005,7995
10251,9749
10212,9788
9154,10846
10193,9807
10451,9549
10592,9408
7550,12450
10625,9375
10523,9477
10326,9674
8438,11562
13255,6745
10334,9666
10174,9826
7864,12136
10370,9630
10261,9739
10529,9471
7623,12377
10410,9590
10599,9401
10494,9506
8327,11673
14655,5345
10214,9786
10205,9795
6333,13667
10137,9863
10140,9860
10882,9118
7643,12357
10377,9623
10605,9395
10330,9670
8642,11358
10764,9236
10355,9645
10178,9822
10336,9664
10071,9929
10157,9843
10502,9498
7445,12555
10436,9564
10422,9578
10385,9615
9528,10472
12256,7744
10309,9691
10241,9759
9401,10599
10121,9879
10297,9703
10757,9243
7483,12517
10467,9533
10331,9669
10254,9746
9504,10496
13383,6617
10146,9854
10253,9747
7899,12101
10029,9971
10236,9764
10605,9395
7469,12531
10400,9600
10697,9303
10335,9665
9747,10253
9397,10603
10301,9699
10183,9817
11760,8240
10082,9918
10224,9776
10574,9426
7083,12917
10460,9540
10586,9414
10401,9599
10515,9485
10760,9240
10127,9873
10309,9691
10120,9880
10077,9923
10141,9859
10453,9547
7268,12732
10320,9680
10663,9337
10501,9499
10568,9432
12138,7862
10275,9725
10374,9626
9143,10857
10333,9667
10490,9510
10572,9428
7212,12788
10546,9454
10706,9294
10226,9774
10811,9189
8299,11701
10200,9800
10176,9824
12727,7273
10191,9809
10309,9691
10402,9598
7085,12915
10351,9649
10420,9580
10204,9796
11509,8491
9577,10423
10304,9696
10094,9906
11323,8677
10155,9845
10164,9836
10453,9547
7010,12990
10315,9685
10654,9346
10273,9727
11656,8344
10948,9052
10147,9853
10238,9762
10329,9671
10206,9794
10058,9942
10637,9363
7048,12952
10353,9647
10455,9545
10236,9764
11961,8039
6917,13083
10126,9874
10311,9689
14140,5860
10074,9926
10171,9829
10443,9557
6823,13177
10453,9547
10637,9363
10322,9678
12710,7290
8507,11493
10137,9863
10325,9675
12792,7208
10199,9801
10163,9837
10738,9262
6893,13107
10653,9347
10579,9421
10229,9771
12687,7313
9805,10195
10020,9980
10413,9587
11575,8425
10061,9939
10262,9738
10529,9471
6969,13031
10404,9596
10539,9461
10402,9598
12855,7145
6008,13992
10096,9904
10146,9854
14993,5007
10111,9889
10337,9663
10406,9594
6698,13302
10562,9438
10340,9660
10231,9769
13938,6062
7198,12802
10217,9783
10038,9962
13874,6126
10083,9917
10236,9764
10459,9541
6694,13306
10606,9394
10517,9483
10107,9893
13711,6289
8293,11707
10072,9928
10361,9639
12775,7225
10097,9903
10400,9600
10553,9447
6785,13215
10260,9740
10679,9321
10047,9953
13771,6229
7240,12760
10235,9765
10348,9652
13896,6104
10135,9865
10290,9710
10399,9601
6781,13219
10318,9682
10594,9406
10012,9988
15026,4974
13001,6999
10330,9670
10316,9684
8119,11881
10335,9665
10325,9675
10783,9217
9176,10824
10411,9589
10876,9124
10631,9369
6087,13913
11906,8094
10210,9790
10224,9776
9398,10602
10314,9686
10415,9585
10797,9203
9016,10984
10490,9510
10634,9366
10274,9726
7087,12913
13187,6813
10147,9853
10278,9722
8317,11683
10314,9686
10220,9780
10754,9246
8861,11139
10405,9595
10606,9394
10413,9587
7121,12879
14047,5953
10184,9816
10260,9740
6695,13305
10243,9757
10276,9724
10712,9288
8946,11054
10283,9717
10478,9522
10429,9571
7454,12546
10390,9610
10270,9730
10234,9766
10570,9430
10276,9724
10143,9857
10586,9414
8704,11296
10613,9387
10543,9457
10375,9625
8105,11895
12092,7908
10202,9798
10104,9896
9663,10337
10215,9785
10190,9810
10970,9030
8855,11145
10327,9673
10576,9424
10368,9632
8129,11871
13216,6784
10165,9835
10161,9839
8229,11771
10272,9728
10254,9746
10608,9392
8788,11212
10274,9726
10544,9456
10437,9563
8256,11744
14630,5370
10321,9679
10278,9722
6848,13152
10212,9788
10194,9806
10647,9353
8821,11179
10379,9621
10541,9459
10410,9590
8384,11616
15921,4079
10331,9669
10123,9877
5207,14793
10173,9827
10235,9765
10698,9302
8978,11022
10247,9753
10909,9091
10387,9613
8747,11253
9322,10678
10321,9679
10154,9846
11911,8089
10326,9674
