0,1
5824,14176
10176,9824
10169,9831
15091,4909
10162,9838
10211,9789
10556,9444
5402,14598
10270,9730
10332,9668
10084,9916
15069,4931
5992,14008
10166,9834
10142,9858
15102,4898
10115,9885
10236,9764
10547,9453
5607,14393
10415,9585
10559,9441
10291,9709
14746,5254
5934,14066
10144,9856
10123,9877
15221,4779
10102,9898
10200,9800
10512,9488
5939,14061
10379,9621
10517,9483
10094,9906
14542,5458
5798,14202
10104,9896
10099,9901
15135,4865
10240,9760
10368,9632
10541,9459
5962,14038
10392,9608
10531,9469
10114,9886
14437,5563
5894,14106
10297,9703
10334,9666
15257,4743
10196,9804
10164,9836
10484,9516
6257,13743
10332,9668
10624,9376
10359,9641
14125,5875
5878,14122
10147,9853
10221,9779
15242,4758
10096,9904
10011,9989
10528,9472
6498,13502
10270,9730
10540,9460
10241,9759
13942,6058
5772,14228
10234,9766
10203,9797
15345,4655
10068,9932
10071,9929
10697,9303
6738,13262
10406,9594
10480,9520
10220,9780
13706,6294
5974,14026
10226,9774
10151,9849
15324,4676
10284,9716
10324,9676
10637,9363
6826,13174
10378,9622
10508,9492
10252,9748
13615,6385
5947,14053
10124,9876
10287,9713
15333,4667
10213,9787
10146,9854
10612,9388
7068,12932
10356,9644
10779,9221
10338,9662
13344,6656
5864,14136
10188,9812
10222,9778
15400,4600
10064,9936
10191,9809
10748,9252
7365,12635
10295,9705
10676,9324
10410,9590
13189,6811
5863,14137
10167,9833
10193,9807
15477,4523
10276,9724
10136,9864
10716,9284
7529,12471
10373,9627
10710,9290
10258,9742
12870,7130
5867,14133
10303,9697
10269,9731
15448,4552
10193,9807
10099,9901
10617,9383
7669,12331
10301,9699
10713,9287
10272,9728
12759,7241
5804,14196
10236,9764
10059,9941
15603,4397
10328,9672
10198,9802
10794,9206
7977,12023
10490,9510
10741,9259
10420,9580
12579,7421
5753,14247
10306,9694
10262,9738
15459,4541
10239,9761
10175,9825
10673,9327
8112,11888
10521,9479
10751,9249
10247,9753
12305,7695
5868,14132
10273,9727
10195,9805
15478,4522
10210,9790
10219,9781
10654,9346
8348,11652
10283,9717
10774,9226
10356,9644
12104,7896
5870,14130
10187,9813
10279,9721
15624,4376
10264,9736
10190,9810
10771,9229
8605,11395
10415,9585
10718,9282
10312,9688
11965,8035
5723,14277
10132,9868
10241,9759
15685,4315
10242,9758
10265,9735
10652,9348
8702,11298
10256,9744
10681,9319
10302,9698
11740,8260
5806,14194
10244,9756
10212,9788
15768,4232
10140,9860
10392,9608
10631,9369
8916,11084
10415,9585
10781,9219
10367,9633
11573,8427
5744,14256
10254,9746
10165,9835
15764,4236
10276,9724
10190,9810
10717,9283
9333,10667
10447,9553
10862,9138
10244,9756
11284,8716
5901,14099
10269,9731
10242,9758
15763,4237
10245,9755
10195,9805
10873,9127
9236,10764
10401,9599
10752,9248
10249,9751
11066,8934
5578,14422
10279,9721
10083,9917
15952,4048
10311,9689
10174,9826
10776,9224
9574,10426
10323,9677
10819,9181
10384,9616
10897,9103
5758,14242
10150,9850
10170,9830
15781,4219
10330,9670
10148,9852
10817,9183
9791,10209
10297,9703
10965,9035
10374,9626
10696,9304
5746,14254
10346,9654
10243,9757
15864,4136
10269,9731
10184,9816
10815,9185
9987,10013
10336,9664
10868,9132
10388,9612
10511,9489
5946,14054
10274,9726
10161,9839
15927,4073
10259,9741
10116,9884
10765,9235
10298,9702
10366,9634
10842,9158
10532,9468
10264,9736
5906,14094
10233,9767
10134,9866
15950,4050
10287,9713
10161,9839
10853,9147
10354,9646
10346,9654
10754,9246
10374,9626
9919,10081
5698,14302
10320,9680
10100,9900
15974,4026
10189,9811
10036,9964
10962,9038
10550,9450
10386,9614
10793,9207
10460,9540
9901,10099
5853,14147
10324,9676
10063,9937
16034,3966
10290,9710
10196,9804
10824,9176
10706,9294
10218,9782
10900,9100
10392,9608
9623,10377
5773,14227
10217,9783
10191,9809
16126,3874
10192,9808
10184,9816
10934,9066
11024,8976
10324,9676
10914,9086
10449,9551
9380,10620
5806,14194
10338,9662
10312,9688
16166,3834
10385,9615
10172,9828
10995,9005
11277,8723
10426,9574
10931,9069
10403,9597
9152,10848
5669,14331
10279,9721
10100,9900
16226,3774
10247,9753
10191,9809
11012,8988
11497,8503
10259,9741
11074,8926
10324,9676
9167,10833
5618,14382
10362,9638
10237,9763
16223,3777
10216,9784
10212,9788
10919,9081
11721,8279
10317,9683
11145,8855
10414,9586
8913,11087
5560,14440
10415,9585
10104,9896
16187,3813
10229,9771
10171,9829
10948,9052
11894,8106
10254,9746
11054,8946
10592,9408
8585,11415
5633,14367
10252,9748
10067,9933
16329,3671
10322,9678
10143,9857
10929,9071
11993,8007
10236,9764
11048,8952
10487,9513
8353,11647
5634,14366
10350,9650
10181,9819
16194,3806
10313,9687
10357,9643
11022,8978
12147,7853
10257,9743
11065,8935
10398,9602
8217,11783
5738,14262
10275,9725
10197,9803
16308,3692
10318,9682
10071,9929
10968,9032
12566,7434
10200,9800
10897,9103
10453,9547
7937,12063
5707,14293
10306,9694
10216,9784
16437,3563
10322,9678
10292,9708
11123,8877
12560,7440
10380,9620
10882,9118
10417,9583
7850,12150
5676,14324
10399,9601
10111,9889
16396,3604
10271,9729
10299,9701
11023,8977
12809,7191
10308,9692
10948,9052
10494,9506
7548,12452
5678,14322
10349,9651
10117,9883
16461,3539
10434,9566
10136,9864
11056,8944
13128,6872
10251,9749
11031,8969
10555,9445
7381,12619
5652,14348
10496,9504
10222,9778
16416,3584
10424,9576
10086,9914
10996,9004
13281,6719
10346,9654
11122,8878
10487,9513
7183,12817
5574,14426
10356,9644
10010,9990
16667,3333
10493,9507
10205,9795
10977,9023
13472,6528
10180,9820
11205,8795
10467,9533
6925,13075
5843,14157
10363,9637
10087,9913
16512,3488
10332,9668
10173,9827
11094,8906
13718,6282
10277,9723
11184,8816
10583,9417
6737,13263
5692,14308
10382,9618
10125,9875
16565,3435
10354,9646
10132,9868
11097,8903
13984,6016
10164,9836
11128,8872
10598,9402
6484,13516
5587,14413
10373,9627
10211,9789
16532,3468
10395,9605
10149,9851
11015,8985
14061,5939
10315,9685
11136,8864
10401,9599
6453,13547
5698,14302
10568,9432
10151,9849
16669,3331
10383,9617
10237,9763
11174,8826
14352,5648
10297,9703
11140,8860
10519,9481
6042,13958
5677,14323
10421,9579
10184,9816
16648,3352
10316,9684
10219,9781
11276,8724
14457,5543
10362,9638
11268,8732
10476,9524
5856,14144
5666,14334
10414,9586
10103,9897
16657,3343
10530,9470
10194,9806
11245,8755
14703,5297
10295,9705
11318,8682
10693,9307
5810,14190
5631,14369
10536,9464
10191,9809
16813,3187
10474,9526
10310,9690
11229,8771
14910,5090
10308,9692
11163,8837
10591,9409
5529,14471
5660,14340
10399,9601
10160,9840
16875,3125
10354,9646
10213,9787
11195,8805
15137,4863
10229,9771
11108,8892
10730,9270
5402,14598
5675,14325
10414,9586
10204,9796
16892,3108
10446,9554
10186,9814
11199,8801
15225,4775
10113,9887
11312,8688
10489,9511
5192,14808
5564,14436
10456,9544
10206,9794
16914,3086
10352,9648
10144,9856
11208,8792
15512,4488
