tau1,tau2,tau3,fidelity
0.26315789473684204,-0.26315789473684215,0,0.9029860299524162
0.26315789473684204,-0.1578947368421053,0,0.9189216018015995
0.26315789473684204,-0.052631578947368474,0,0.9127045282769486
0.26315789473684204,0.05263157894736836,0,0.9170140024989979
0.26315789473684204,0.1578947368421053,0,0.9269989906342397
0.26315789473684204,0.26315789473684204,0,0.9075530221096229
0.26315789473684204,0.36842105263157876,0,0.8796585816349085
0.26315789473684204,0.4736842105263157,0,0.8765037145864127
0.26315789473684204,0.5789473684210527,0,0.8358167444022763
0.26315789473684204,0.6842105263157894,0,0.821957942858361
0.36842105263157876,-0.5789473684210527,0,0.8374796045685707
0.36842105263157876,-0.4736842105263158,0,0.8654327508483104
0.36842105263157876,-0.368421052631579,0,0.8840128012578977
0.36842105263157876,-0.26315789473684215,0,0.8948605677462543
0.36842105263157876,-0.1578947368421053,0,0.8979061127044446
0.36842105263157876,-0.052631578947368474,0,0.8900498758622122
0.36842105263157876,0.05263157894736836,0,0.9073835594074767
0.36842105263157876,0.1578947368421053,0,0.8976395694967785
0.36842105263157876,0.26315789473684204,0,0.8994546007997413
0.36842105263157876,0.36842105263157876,0,0.8824606351244316
0.36842105263157876,0.4736842105263157,0,0.8529322271613232
0.36842105263157876,0.5789473684210527,0,0.825832156060256
0.4736842105263157,-0.4736842105263158,0,0.8568185995061981
0.4736842105263157,-0.368421052631579,0,0.8680295842794756
0.4736842105263157,-0.26315789473684215,0,0.8667329382717303
0.4736842105263157,-0.1578947368421053,0,0.8788908471574352
0.4736842105263157,-0.052631578947368474,0,0.8737144826431434
0.4736842105263157,0.05263157894736836,0,0.8631306211222788
0.4736842105263157,0.1578947368421053,0,0.8732140723458006
0.4736842105263157,0.26315789473684204,0,0.8792084655663842
0.4736842105263157,0.36842105263157876,0,0.8637917421689034
0.4736842105263157,0.4736842105263157,0,0.8452730294555431
0.5789473684210527,-0.368421052631579,0,0.8425692191001843
0.5789473684210527,-0.26315789473684215,0,0.8505864025863458
0.5789473684210527,-0.1578947368421053,0,0.8507994091138184
0.5789473684210527,-0.052631578947368474,0,0.8529385446569439
0.5789473684210527,0.05263157894736836,0,0.8531603327955596
0.5789473684210527,0.1578947368421053,0,0.8473877351695371
0.5789473684210527,0.26315789473684204,0,0.8344926816941203
0.5789473684210527,0.36842105263157876,0,0.8457546684517496
0.6842105263157894,-0.26315789473684215,0,0.8120287892001468
0.6842105263157894,-0.1578947368421053,0,0.8244131296552056
0.6842105263157894,-0.052631578947368474,0,0.8223709797034155
0.6842105263157894,0.05263157894736836,0,0.8286748152130271
0.6842105263157894,0.1578947368421053,0,0.8153582421308433
0.6842105263157894,0.26315789473684204,0,0.8241258464575234
0.7894736842105261,-0.1578947368421053,0,0.7944814522248426
0.7894736842105261,-0.052631578947368474,0,0.7911316634811847
0.7894736842105261,0.05263157894736836,0,0.7872450237445899
0.7894736842105261,0.1578947368421053,0,0.7878925415740771
0.894736842105263,-0.052631578947368474,0,0.771624243774488
0.894736842105263,0.05263157894736836,0,0.760568037917036
