0,1
15725,4275
10166,9834
10213,9787
5563,14437
10278,9722
10175,9825
10696,9304
6056,13944
10176,9824
10624,9376
10074,9926
5867,14133
14543,5457
10217,9783
10253,9747
6859,13141
10116,9884
10313,9687
10752,9248
5977,14023
10131,9869
10563,9437
10132,9868
7206,12794
13251,6749
10406,9594
10045,9955
7953,12047
10138,9862
10244,9756
10666,9334
5892,14108
10232,9768
10522,9478
10152,9848
8117,11883
12014,7986
10239,9761
10190,9810
9142,10858
10236,9764
10312,9688
10497,9503
5959,14041
10254,9746
10728,9272
10255,9745
9419,10581
10692,9308
10175,9825
10094,9906
10439,9561
10180,9820
10243,9757
10696,9304
5792,14208
10275,9725
10646,9354
10177,9823
10414,9586
9735,10265
10173,9827
10235,9765
11622,8378
10149,9851
10211,9789
10552,9448
5755,14245
10303,9697
10565,9435
10153,9847
11586,8414
8335,11665
10182,9818
10265,9735
12736,7264
10115,9885
10160,9840
10508,9492
5649,14351
10276,9724
10573,9427
10188,9812
12773,7227
7224,12776
10130,9870
10259,9741
13778,6222
10090,9910
10319,9681
10573,9427
5538,14462
10342,9658
10681,9319
10127,9873
13888,6112
5927,14073
10147,9853
10083,9917
15110,4890
10202,9798
10117,9883
10436,9564
5460,14540
10405,9595
10498,9502
10126,9874
14946,5054
14495,5505
10165,9835
10184,9816
6959,13041
10097,9903
10274,9726
10774,9226
7401,12599
10256,9744
10670,9330
10245,9755
5794,14206
13193,6807
10197,9803
10173,9827
8135,11865
10251,9749
10180,9820
10730,9270
7321,12679
10073,9927
10776,9224
10108,9892
6899,13101
14608,5392
10214,9786
10226,9774
6834,13166
10169,9831
10180,9820
10773,9227
7316,12684
10266,9734
10690,9310
10132,9868
6982,13018
15715,4285
10227,9773
10143,9857
5512,14488
10170,9830
10260,9740
10824,9176
7293,12707
10256,9744
10637,9363
10067,9933
7169,12831
11970,8030
10203,9797
10187,9813
9454,10546
10160,9840
10264,9736
10668,9332
7209,12791
10285,9715
10551,9449
10282,9718
8084,11916
13064,6936
10174,9826
10084,9916
8126,11874
10453,9547
10131,9869
10747,9253
7242,12758
10276,9724
10724,9276
10228,9772
8155,11845
14718,5282
10249,9751
10165,9835
6697,13303
10175,9825
10291,9709
10620,9380
7212,12788
10130,9870
10694,9306
10198,9802
8244,11756
10780,9220
10201,9799
10151,9849
10450,9550
10228,9772
10225,9775
10744,9256
7108,12892
10333,9667
10663,9337
10128,9872
9150,10850
12206,7794
10249,9751
10335,9665
9247,10753
10247,9753
10245,9755
10566,9434
7168,12832
10268,9732
10715,9285
10112,9888
9164,10836
13468,6532
10175,9825
10189,9811
7916,12084
10232,9768
10163,9837
10616,9384
7179,12821
10244,9756
10615,9385
10195,9805
9383,10617
9517,10483
10157,9843
10239,9761
11848,8152
10165,9835
10240,9760
10592,9408
6966,13034
10259,9741
10623,9377
10302,9698
10397,9603
10775,9225
10211,9789
10087,9913
10552,9448
10196,9804
10328,9672
10659,9341
6942,13058
10325,9675
10817,9183
10159,9841
10418,9582
12116,7884
10190,9810
10092,9908
9095,10905
10234,9766
10220,9780
10676,9324
7143,12857
10264,9736
10653,9347
10200,9800
10500,9500
8445,11555
10321,9679
10057,9943
12947,7053
10222,9778
10136,9864
10768,9232
6876,13124
10314,9686
10623,9377
10325,9675
11407,8593
9605,10395
10128,9872
10172,9828
11523,8477
10145,9855
10134,9866
10599,9401
6979,13021
10267,9733
10555,9445
10067,9933
11615,8385
11021,8979
10121,9879
10212,9788
10447,9553
10202,9798
10312,9688
10611,9389
7038,12962
10300,9700
10677,9323
10098,9902
11643,8357
7070,12930
10163,9837
10209,9791
14187,5813
10398,9602
10216,9784
10696,9304
6845,13155
10405,9595
10774,9226
10223,9777
12540,7460
8353,11647
10078,9922
10174,9826
12893,7107
10174,9826
10303,9697
10684,9316
6837,13163
10309,9691
10686,9314
10208,9792
12650,7350
9711,10289
10262,9738
10125,9875
11521,8479
10124,9876
10082,9918
10574,9426
6879,13121
10192,9808
10612,9388
10222,9778
12763,7237
5922,14078
10323,9677
10289,9711
15302,4698
10207,9793
10108,9892
10625,9375
6776,13224
10299,9701
10584,9416
10241,9759
13722,6278
7085,12915
10147,9853
10133,9867
14027,5973
10112,9888
10217,9783
10510,9490
6833,13167
10304,9696
10671,9329
10295,9705
13892,6108
8488,11512
10162,9838
10186,9814
12760,7240
10131,9869
10136,9864
10632,9368
6661,13339
10258,9742
10712,9288
10127,9873
14083,5917
7308,12692
10170,9830
10318,9682
13932,6068
10192,9808
10232,9768
10667,9333
6663,13337
10185,9815
10591,9409
10253,9747
14903,5097
13130,6870
10347,9653
10100,9900
8559,11441
10405,9595
10263,9737
10892,9108
8478,11522
10211,9789
10767,9233
10208,9792
5635,14365
11852,8148
10098,9902
10198,9802
9671,10329
10270,9730
10175,9825
10778,9222
8488,11512
10253,9747
10720,9280
10280,9720
6793,13207
13206,6794
10223,9777
10247,9753
8242,11758
10316,9684
10153,9847
10808,9192
8553,11447
10167,9833
10806,9194
10220,9780
6767,13233
14540,5460
10203,9797
10086,9914
7041,12959
10212,9788
10330,9670
10689,9311
8570,11430
10295,9705
10684,9316
10188,9812
6906,13094
10763,9237
10252,9748
10208,9792
10697,9303
10410,9590
10163,9837
10793,9207
8430,11570
10179,9821
10776,9224
10191,9809
7959,12041
12017,7983
10307,9693
10155,9845
9610,10390
10305,9695
10442,9558
10882,9118
8473,11527
10163,9837
10717,9283
10182,9818
7993,12007
13428,6572
10242,9758
10194,9806
8294,11706
10398,9602
10256,9744
10689,9311
8562,11438
10189,9811
10724,9276
10202,9798
8157,11843
14757,5243
10334,9666
10085,9915
7009,12991
10299,9701
10359,9641
10796,9204
8564,11436
10057,9943
10679,9321
9992,10008
8272,11728
15997,4003
10168,9832
10211,9789
5608,14392
10203,9797
10192,9808
10665,9335
8474,11526
10253,9747
10850,9150
10036,9964
8400,11600
9588,10412
10170,9830
10133,9867
12005,7995
10326,9674
10273,9727
10790,9210
8261,11739
10198,9802
10739,9261
10315,9685
9138,10862
10833,9167
10161,9839
10155,9845
10698,9302
10301,9699
10206,9794
10815,9185
8351,11649
10218,9782
10693,9307
10162,9838
9178,10822
12196,7804
10223,9777
10125,9875
9496,10504
10289,9711
10144,9856
10710,9290
8464,11536
10159,9841
10706,9294
10243,9757
9233,10767
13383,6617
10263,9737
10123,9877
8017,11983
10396,9604
10182,9818
10814,9186
8350,11650
10247,9753
10859,9141
10137,9863
9339,10661
14716,5284
10323,9677
10158,9842
6759,13241
10438,9562
10157,9843
10739,9261
8420,11580
10290,9710
10793,9207
10157,9843
9548,10452
8258,11742
10252,9748
10147,9853
13190,6810
10231,9769
10090,9910
10642,9358
8230,11770
10188,9812
10755,9245
10316,9684
10076,9924
9666,10334
10331,9669
10136,9864
11872,8128
10327,9673
10269,9731
10627,9373
8303,11697
10341,9659
10747,9253
10262,9738
10275,9725
10829,9171
10325,9675
10295,9705
10556,9444
10280,9720
10308,9692
10781,9219
8250,11750
10414,9586
10727,9273
10262,9738
10517,9483
12174,7826
10332,9668
10073,9927
9173,10827
10343,9657
10196,9804
10702,9298
8375,11625
10387,9613
10669,9331
10249,9751
10489,9511
13679,6321
10257,9743
9999,10001
7893,12107
10256,9744
10212,9788
10637,9363
8361,11639
10172,9828
10705,9295
10287,9713
10557,9443
7043,12957
10297,9703
10099,9901
14375,5625
10167,9833
10186,9814
10668,9332
8092,11908
10337,9663
10785,9215
10292,9708
11246,8754
8348,11652
10131,9869
10317,9683
12987,7013
10384,9616
10135,9865
10629,9371
8116,11884
10243,9757
10686,9314
10242,9758
11352,8648
9687,10313
10168,9832
10087,9913
11778,8222
10294,9706
10211,9789
10700,9300
8024,11976
10409,9591
10664,9336
10187,9813
11489,8511
11019,8981
10053,9947
10182,9818
10436,9564
10172,9828
10198,9802
10711,9289
8183,11817
10204,9796
10768,9232
10128,9872
11729,8271
12291,7709
10182,9818
10200,9800
9116,10884
10192,9808
10178,9822
10701,9299
8300,11700
10258,9742
10736,9264
10075,9925
11607,8393
5792,14208
10123,9877
10234,9766
15500,4500
10177,9823
10244,9756
10666,9334
8112,11888
10427,9573
10709,9291
10174,9826
12390,7610
7203,12797
10312,9688
10288,9712
14189,5811
10207,9793
10238,9762
10843,9157
7995,12005
10384,9616
10714,9286
10275,9725
12584,7416
8517,11483
10221,9779
10225,9775
12974,7026
10154,9846
10209,9791
10770,9230
7890,12110
10256,9744
10805,9195
10259,9741
12660,7340
9732,10268
10293,9707
10119,9881
11653,8347
10168,9832
10129,9871
10578,9422
8232,11768
10213,9787
10666,9334
10192,9808
12777,7223
11062,8938
10273,9727
10075,9925
10383,9617
10117,9883
10233,9767
10633,9367
8189,11811
10144,9856
10587,9413
10014,9986
12808,7192
7226,12774
10295,9705
10172,9828
14146,5854
10259,9741
10182,9818
10694,9306
8111,11889
10446,9554
10588,9412
10263,9737
13658,6342
8492,11508
10119,9881
10149,9851
12872,7128
10188,9812
10135,9865
10605,9395
8134,11866
10304,9696
10757,9243
10322,9678
13751,6249
9747,10253
10195,9805
10227,9773
11551,8449
10098,9902
10267,9733
10594,9406
8051,11949
10387,9613
10689,9311
10314,9686
13853,6147
8675,11325
10256,9744
10217,9783
12799,7201
10146,9854
10196,9804
10729,9271
7939,12061
10294,9706
10572,9428
10168,9832
15089,4911
11964,8036
10186,9814
10361,9639
9988,10012
10161,9839
10382,9618
10845,9155
9741,10259
10156,9844
10915,9085
10326,9674
5534,14466
10607,9393
10264,9736
10170,9830
11075,8925
10372,9628
10150,9850
10828,9172
9633,10367
10289,9711
10956,9044
10284,9716
6550,13450
12097,7903
10326,9674
10198,9802
9695,10305
10322,9678
10187,9813
10790,9210
9749,10251
10341,9659
10873,9127
10258,9742
6704,13296
13324,6676
10307,9693
10142,9858
8439,11561
10344,9656
10187,9813
10942,9058
9680,10320
10239,9761
10891,9109
10287,9713
6878,13122
9417,10583
10324,9676
10141,9859
12196,7804
10280,9720
10265,9735
10844,9156
9557,10443
10254,9746
10936,9064
10441,9559
7735,12265
10809,9191
10285,9715
10159,9841
10990,9010
10237,9763
10203,9797
10904,9096
9593,10407
10186,9814
10726,9274
10156,9844
7907,12093
12068,7932
10133,9867
10176,9824
9581,10419
10200,9800
10212,9788
10888,9112
9706,10294
10335,9665
10873,9127
10295,9705
7919,12081
13340,6660
10291,9709
10087,9913
8349,11651
10300,9700
10228,9772
10897,9103
9691,10309
10213,9787
10769,9231
10270,9730
8067,11933
14693,5307
10328,9672
10167,9833
7069,12931
10311,9689
10189,9811
10728,9272
9626,10374
10254,9746
10844,9156
10227,9773
8109,11891
8160,11840
10285,9715
10097,9903
13323,6677
10402,9598
10297,9703
10824,9176
9358,10642
10342,9658
10844,9156
10373,9627
8916,11084
9676,10324
10241,9759
10218,9782
12100,7900
10145,9855
10307,9693
10893,9107
9420,10580
10183,9817
10946,9054
10192,9808
9059,10941
10840,9160
10194,9806
10213,9787
10854,9146
10277,9723
