0,10,1
15934,4066
10321,9679
10221,9779
5552,14448
10117,9883
10371,9629
10745,9255
6177,13823
9972,10028
10523,9477
10141,9859
6035,13965
14507,5493
10252,9748
10100,9900
6831,13169
10248,9752
10197,9803
10769,9231
5789,14211
10074,9926
10589,9411
10167,9833
7116,12884
13246,6754
10140,9860
10290,9710
8089,11911
10248,9752
10070,9930
10581,9419
6076,13924
10203,9797
10608,9392
10061,9939
8210,11790
12094,7906
10214,9786
10403,9597
9104,10896
10322,9678
10192,9808
10624,9376
5814,14186
10194,9806
10702,9298
10171,9829
9449,10551
10829,9171
10273,9727
10111,9889
10328,9672
10120,9880
10125,9875
10538,9462
5710,14290
10309,9691
10576,9424
10052,9948
10449,9551
9616,10384
10227,9773
10243,9757
11647,8353
10169,9831
10191,9809
10662,9338
5735,14265
10317,9683
10531,9469
10173,9827
11686,8314
8298,11702
10162,9838
10293,9707
12745,7255
10216,9784
10179,9821
10622,9378
5695,14305
10277,9723
10550,9450
10130,9870
12747,7253
7119,12881
10188,9812
10072,9928
13917,6083
10143,9857
10117,9883
10594,9406
5520,14480
10251,9749
10493,9507
10222,9778
13897,6103
6005,13995
10186,9814
10266,9734
15072,4928
10160,9840
10155,9845
10451,9549
5381,14619
10342,9658
10547,9453
10160,9840
14934,5066
14561,5439
10262,9738
10209,9791
7106,12894
10247,9753
10322,9678
10647,9353
7301,12699
10119,9881
10689,9311
10292,9708
5868,14132
13192,6808
10210,9790
10138,9862
8201,11799
10163,9837
10181,9819
10711,9289
7215,12785
10315,9685
10745,9255
10194,9806
6977,13023
14641,5359
10309,9691
10083,9917
7054,12946
10170,9830
10308,9692
10773,9227
7376,12624
10301,9699
10735,9265
10142,9858
6998,13002
15940,4060
10228,9772
10217,9783
5521,14479
10236,9764
10132,9868
10773,9227
7280,12720
10192,9808
10825,9175
10187,9813
7098,12902
12095,7905
10216,9784
10103,9897
9426,10574
10280,9720
10166,9834
10716,9284
7130,12870
10223,9777
10605,9395
10219,9781
7885,12115
13323,6677
10233,9767
10082,9918
7953,12047
10227,9773
10310,9690
10680,9320
7166,12834
10222,9778
10729,9271
10122,9878
8058,11942
14683,5317
10250,9750
10170,9830
6790,13210
10238,9762
10119,9881
10698,9302
7318,12682
10173,9827
10609,9391
10079,9921
8256,11744
10846,9154
10172,9828
10189,9811
10431,9569
10291,9709
10160,9840
10749,9251
7146,12854
10276,9724
10831,9169
10349,9651
9051,10949
12033,7967
10152,9848
10131,9869
9355,10645
10248,9752
10056,9944
10655,9345
7143,12857
10233,9767
10724,9276
10190,9810
9416,10584
13473,6527
10308,9692
10066,9934
8000,12000
10293,9707
10122,9878
10657,9343
7245,12755
10251,9749
10729,9271
10141,9859
9441,10559
9535,10465
10249,9751
10317,9683
11797,8203
10117,9883
10167,9833
10755,9245
6990,13010
10330,9670
10746,9254
10263,9737
10234,9766
10773,9227
10289,9711
10212,9788
10465,9535
10253,9747
10229,9771
10752,9248
6954,13046
10229,9771
10795,9205
10235,9765
10408,9592
12137,7863
10297,9703
10314,9686
9016,10984
10228,9772
10157,9843
10636,9364
7082,12918
10142,9858
10572,9428
10274,9726
10478,9522
8347,11653
10250,9750
10206,9794
12939,7061
10127,9873
10093,9907
10695,9305
6906,13094
10392,9608
10546,9454
10196,9804
11456,8544
9636,10364
10114,9886
10257,9743
11572,8428
10111,9889
10202,9798
10619,9381
6889,13111
10337,9663
10595,9405
10082,9918
11431,8569
10815,9185
10057,9943
10177,9823
10252,9748
10294,9706
10181,9819
10642,9358
6953,13047
10181,9819
10706,9294
10153,9847
11769,8231
7169,12831
10237,9763
10211,9789
14136,5864
10111,9889
10277,9723
10564,9436
6854,13146
10349,9651
10656,9344
10389,9611
12538,7462
8500,11500
10078,9922
10238,9762
12871,7129
10130,9870
10278,9722
10606,9394
6799,13201
10380,9620
10587,9413
10192,9808
12584,7416
9587,10413
10136,9864
10265,9735
11549,8451
10321,9679
10228,9772
10574,9426
6904,13096
10255,9745
10546,9454
10172,9828
12746,7254
5855,14145
10177,9823
10133,9867
15213,4787
10156,9844
10217,9783
10523,9477
6667,13333
10356,9644
10661,9339
10241,9759
13704,6296
7088,12912
10134,9866
10241,9759
13987,6013
10155,9845
10148,9852
10550,9450
6780,13220
10293,9707
10565,9435
10195,9805
13722,6278
8315,11685
9981,10019
10145,9855
12672,7328
10265,9735
10179,9821
10628,9372
