0,1
8363,11637
10307,9693
10424,9576
12549,7451
10133,9867
10235,9765
10424,9576
6277,13723
10480,9520
10403,9597
10181,9819
12903,7097
8301,11699
10209,9791
10246,9754
12467,7533
10210,9790
10062,9938
10497,9503
6181,13819
10347,9653
10456,9544
10218,9782
13118,6882
8386,11614
10286,9714
10157,9843
12593,7407
10381,9619
10237,9763
10498,9502
6627,13373
10416,9584
10312,9688
10248,9752
12051,7949
8315,11685
10212,9788
10247,9753
12600,7400
10139,9861
10204,9796
10354,9646
6664,13336
10502,9498
10483,9517
10222,9778
12476,7524
8567,11433
10150,9850
10321,9679
12736,7264
10149,9851
10159,9841
10435,9565
6727,13273
10465,9535
10607,9393
10134,9866
13345,6655
8350,11650
10162,9838
10237,9763
12586,7414
10204,9796
9922,10078
10440,9560
6903,13097
10376,9624
10561,9439
10219,9781
13858,6142
8376,11624
10140,9860
10153,9847
13097,6903
10191,9809
10190,9810
10411,9589
7375,12625
10477,9523
10522,9478
10173,9827
11665,8335
8299,11701
10274,9726
10225,9775
12750,7250
10143,9857
10146,9854
10335,9665
7299,12701
10448,9552
10623,9377
10204,9796
12027,7973
8158,11842
10113,9887
10147,9853
12665,7335
10038,9962
10314,9686
10596,9404
7224,12776
10556,9444
10404,9596
10200,9800
12811,7189
8381,11619
10293,9707
10220,9780
12535,7465
10096,9904
10251,9749
10679,9321
7250,12750
10387,9613
10440,9560
10112,9888
12980,7020
8239,11761
10263,9737
10271,9729
12515,7485
10074,9926
10110,9890
10503,9497
7123,12877
10450,9550
10509,9491
10148,9852
13661,6339
8351,11649
10111,9889
10380,9620
12396,7604
10323,9677
10017,9983
10579,9421
7095,12905
10551,9449
10491,9509
10060,9940
14038,5962
8069,11931
10337,9663
10317,9683
12862,7138
10324,9676
10212,9788
10860,9140
7974,12026
10303,9697
10678,9322
10361,9639
10942,9058
8238,11762
10207,9793
10285,9715
12833,7167
10195,9805
10203,9797
10517,9483
7877,12123
10488,9512
10646,9354
10212,9788
11602,8398
8110,11890
10277,9723
10204,9796
12783,7217
10144,9856
10161,9839
10447,9553
7711,12289
10493,9507
10648,9352
10400,9600
11958,8042
8442,11558
10346,9654
10251,9749
12818,7182
10251,9749
10221,9779
10568,9432
7828,12172
10631,9369
10683,9317
10165,9835
12707,7293
8427,11573
10042,9958
10185,9815
12745,7255
10231,9769
10203,9797
10600,9400
7734,12266
10579,9421
10553,9447
10141,9859
13121,6879
8430,11570
10143,9857
10210,9790
12747,7253
10293,9707
10187,9813
10457,9543
7802,12198
10438,9562
10695,9305
10397,9603
13803,6197
8865,11135
10144,9856
10293,9707
12552,7448
10152,9848
10192,9808
10565,9435
7582,12418
10557,9443
10478,9522
10175,9825
14197,5803
8390,11610
10232,9768
10330,9670
12714,7286
10030,9970
9993,10007
10582,9418
7491,12509
10522,9478
10607,9393
10197,9803
14473,5527
8003,11997
10279,9721
10355,9645
13025,6975
10276,9724
10154,9846
10532,9468
8608,11392
10471,9529
10591,9409
10461,9539
10602,9398
8072,11928
10350,9650
10109,9891
12991,7009
10251,9749
10210,9790
10690,9310
8512,11488
10300,9700
10652,9348
10256,9744
11146,8854
8334,11666
10283,9717
10206,9794
12772,7228
10200,9800
10192,9808
10700,9300
8408,11592
10372,9628
10481,9519
10322,9678
11512,8488
8166,11834
10273,9727
10315,9685
13014,6986
10326,9674
10226,9774
10768,9232
8406,11594
10564,9436
10604,9396
10143,9857
12099,7901
8353,11647
10148,9852
10291,9709
12916,7084
10130,9870
10211,9789
10395,9605
8226,11774
10387,9613
10631,9369
10219,9781
12373,7627
8346,11654
10204,9796
10329,9671
12698,7302
10315,9685
10349,9651
10378,9622
8343,11657
10454,9546
10545,9455
10183,9817
13112,6888
8454,11546
10150,9850
10124,9876
12667,7333
10256,9744
10265,9735
10529,9471
8207,11793
10510,9490
10633,9367
10293,9707
13573,6427
8368,11632
10118,9882
10140,9860
12680,7320
10063,9937
10279,9721
10473,9527
8260,11740
10483,9517
10580,9420
10399,9601
14036,5964
8429,11571
10264,9736
10256,9744
12517,7483
10223,9777
10256,9744
10679,9321
8168,11832
10538,9462
10535,9465
10317,9683
14700,5300
7961,12039
10103,9897
10235,9765
13032,6968
10215,9785
10354,9646
10568,9432
8929,11071
10476,9524
10551,9449
10337,9663
9996,10004
7968,12032
10339,9661
10126,9874
13181,6819
10257,9743
10051,9949
10675,9325
8886,11114
10444,9556
10618,9382
10202,9798
10392,9608
8247,11753
10140,9860
10172,9828
13169,6831
10132,9868
10345,9655
10489,9511
8985,11015
10429,9571
10486,9514
10436,9564
11117,8883
8044,11956
10212,9788
10147,9853
13097,6903
10115,9885
10186,9814
10538,9462
8853,11147
10591,9409
10615,9385
10426,9574
11397,8603
8160,11840
10227,9773
10259,9741
12842,7158
10154,9846
10290,9710
10469,9531
8759,11241
10559,9441
10707,9293
10396,9604
12114,7886
8359,11641
10275,9725
10309,9691
12833,7167
10148,9852
10141,9859
10513,9487
8836,11164
10253,9747
10632,9368
10438,9562
12460,7540
8281,11719
10151,9849
10237,9763
12953,7047
10255,9745
10208,9792
10617,9383
8764,11236
10427,9573
10710,9290
10496,9504
13023,6977
8335,11665
10365,9635
10290,9710
12924,7076
10245,9755
10223,9777
10490,9510
8656,11344
10373,9627
10713,9287
10286,9714
13747,6253
8432,11568
10129,9871
10218,9782
12823,7177
10251,9749
10229,9771
10695,9305
8641,11359
10424,9576
10548,9452
10264,9736
14223,5777
7977,12023
10281,9719
10200,9800
13101,6899
10180,9820
10080,9920
10933,9067
9509,10491
10487,9513
10463,9537
10410,9590
9341,10659
8333,11667
10209,9791
10127,9873
13245,6755
10164,9836
10144,9856
10575,9425
9647,10353
10416,9584
10775,9225
10357,9643
9965,10035
8375,11625
10087,9913
10451,9549
13154,6846
10142,9858
10187,9813
10667,9333
9478,10522
10503,9497
10924,9076
10307,9693
10429,9571
8056,11944
10180,9820
10193,9807
13354,6646
10280,9720
10168,9832
10480,9520
9533,10467
10376,9624
10739,9261
10290,9710
10885,9115
8421,11579
10296,9704
10100,9900
13168,6832
10234,9766
10152,9848
10914,9086
9376,10624
10524,9476
10555,9445
10283,9717
11680,8320
8223,11777
10210,9790
10240,9760
13048,6952
10185,9815
10192,9808
10696,9304
9290,10710
10287,9713
10618,9382
10474,9526
12061,7939
8446,11554
10204,9796
10277,9723
12939,7061
10149,9851
10231,9769
10594,9406
9329,10671
10411,9589
10752,9248
10284,9716
12584,7416
8493,11507
10249,9751
10358,9642
12916,7084
10232,9768
10156,9844
10522,9478
9352,10648
10420,9580
10665,9335
10190,9810
13146,6854
8408,11592
10245,9755
10305,9695
12616,7384
10277,9723
10141,9859
10874,9126
9189,10811
10346,9654
10651,9349
10387,9613
13336,6664
7926,12074
10262,9738
10190,9810
13440,6560
10354,9646
10220,9780
10592,9408
10171,9829
10460,9540
10887,9113
10497,9503
9046,10954
7901,12099
10222,9778
10352,9648
13116,6884
10217,9783
10269,9731
10895,9105
10019,9981
10364,9636
10453,9547
10527,9473
9486,10514
8010,11990
10193,9807
10211,9789
13181,6819
10324,9676
10185,9815
10933,9067
9951,10049
10456,9544
10744,9256
10328,9672
9884,10116
8363,11637
10274,9726
10218,9782
13013,6987
10403,9597
10260,9740
10629,9371
10063,9937
10361,9639
10907,9093
10278,9722
10572,9428
8027,11973
10124,9876
10226,9774
13240,6760
10158,9842
10325,9675
10908,9092
9789,10211
10316,9684
10806,9194
10320,9680
10904,9096
8150,11850
10290,9710
10282,9718
13164,6836
10149,9851
10211,9789
10541,9459
10053,9947
10385,9615
10675,9325
10307,9693
11393,8607
8072,11928
10282,9718
10206,9794
12965,7035
10238,9762
10204,9796
10547,9453
9941,10059
10221,9779
10588,9412
10199,9801
11791,8209
8289,11711
10032,9968
10168,9832
12776,7224
10204,9796
10257,9743
10492,9508
9894,10106
10467,9533
10663,9337
10105,9895
12546,7454
8458,11542
10384,9616
10170,9830
12873,7127
10166,9834
10259,9741
10501,9499
9764,10236
10334,9666
10611,9389
10194,9806
13100,6900
8241,11759
10314,9686
10234,9766
13420,6580
10292,9708
10291,9709
10779,9221
10816,9184
10473,9527
10736,9264
10489,9511
8447,11553
8083,11917
10181,9819
10163,9837
13294,6706
10349,9651
10091,9909
10636,9364
10537,9463
10416,9584
10835,9165
10346,9654
8700,11300
8214,11786
10325,9675
10283,9717
13223,6777
10342,9658
10492,9508
10680,9320
10520,9480
10326,9674
11018,8982
10410,9590
9442,10558
8182,11818
10256,9744
10177,9823
13393,6607
10178,9822
10163,9837
10692,9308
10451,9549
10440,9560
10925,9075
10420,9580
9831,10169
7983,12017
10276,9724
10195,9805
13246,6754
10233,9767
10268,9732
10486,9514
10622,9378
10275,9725
10929,9071
10509,9491
10460,9540
7941,12059
10314,9686
10153,9847
13079,6921
10193,9807
10159,9841
10880,9120
10452,9548
10290,9710
10773,9227
10195,9805
11052,8948
8175,11825
10244,9756
10266,9734
13108,6892
10194,9806
10246,9754
10895,9105
10500,9500
10462,9538
10629,9371
10288,9712
11343,8657
8468,11532
10260,9740
10209,9791
13229,6771
10277,9723
10183,9817
10725,9275
10163,9837
10373,9627
10604,9396
10258,9742
11817,8183
8091,11909
10358,9642
10115,9885
13001,6999
10195,9805
10275,9725
10601,9399
10190,9810
10338,9662
10726,9274
10237,9763
12333,7667
7838,12162
10320,9680
10331,9669
13724,6276
10116,9884
10459,9541
11021,8979
11230,8770
10407,9593
10535,9465
10422,9578
7866,12134
7962,12038
10321,9679
10238,9762
13656,6344
10206,9794
10372,9628
10855,9145
11137,8863
10454,9546
10826,9174
10401,9599
8119,11881
8006,11994
10173,9827
10256,9744
13415,6585
10163,9837
10241,9759
10644,9356
11045,8955
10377,9623
10800,9200
10338,9662
8694,11306
7934,12066
10385,9615
10227,9773
