0,1
15832,4168
10224,9776
10187,9813
5578,14422
10216,9784
10057,9943
10720,9280
6276,13724
10242,9758
10681,9319
10096,9904
5921,14079
15611,4389
10240,9760
10185,9815
5592,14408
10239,9761
10139,9861
10715,9285
6322,13678
10185,9815
10745,9255
10132,9868
6115,13885
15715,4285
10105,9895
10239,9761
5508,14492
10247,9753
10209,9791
10793,9207
6704,13296
10212,9788
10550,9450
10107,9893
6330,13670
15727,4273
10283,9717
10203,9797
5628,14372
10268,9732
10283,9717
10607,9393
6764,13236
10136,9864
10559,9441
10229,9771
6486,13514
15917,4083
10253,9747
9995,10005
5636,14364
10145,9855
10238,9762
10760,9240
6872,13128
10177,9823
10689,9311
10082,9918
6764,13236
15952,4048
10312,9688
10097,9903
5667,14333
10270,9730
10286,9714
10800,9200
7184,12816
10160,9840
10640,9360
10082,9918
6933,13067
15864,4136
10322,9678
10054,9946
5607,14393
10142,9858
10313,9687
10760,9240
7385,12615
10289,9711
10700,9300
10153,9847
7091,12909
15933,4067
10260,9740
10100,9900
5639,14361
10205,9795
10279,9721
10609,9391
7553,12447
10189,9811
10695,9305
10139,9861
7358,12642
15956,4044
10355,9645
10019,9981
5557,14443
10197,9803
10221,9779
10722,9278
7472,12528
10355,9645
10742,9258
10153,9847
7565,12435
15931,4069
10322,9678
10181,9819
5412,14588
10200,9800
10207,9793
10642,9358
7912,12088
10308,9692
10757,9243
10092,9908
7747,12253
15910,4090
10381,9619
10151,9849
5679,14321
10254,9746
10275,9725
10857,9143
8017,11983
10113,9887
10848,9152
10234,9766
7798,12202
15913,4087
10289,9711
10077,9923
5591,14409
10396,9604
10216,9784
10696,9304
8238,11762
10142,9858
10755,9245
10219,9781
8087,11913
15949,4051
10451,9549
10077,9923
5527,14473
10257,9743
10288,9712
10629,9371
8346,11654
10174,9826
10752,9248
10169,9831
8183,11817
15865,4135
10189,9811
10146,9854
5648,14352
10187,9813
10355,9645
10603,9397
8600,11400
10214,9786
10806,9194
10182,9818
8481,11519
15926,4074
10214,9786
10096,9904
5502,14498
10342,9658
10254,9746
10702,9298
8824,11176
10098,9902
10860,9140
10167,9833
8630,11370
16027,3973
10254,9746
10180,9820
5617,14383
10335,9665
10211,9789
10707,9293
8981,11019
10155,9845
10681,9319
10183,9817
8937,11063
15958,4042
10226,9774
10077,9923
5597,14403
10381,9619
10258,9742
10767,9233
9374,10626
10163,9837
10710,9290
10121,9879
9021,10979
16063,3937
10209,9791
10204,9796
5602,14398
10434,9566
10210,9790
10908,9092
9370,10630
10112,9888
10809,9191
10149,9851
9141,10859
15937,4063
10318,9682
10192,9808
5652,14348
10245,9755
10159,9841
10774,9226
9453,10547
