0,1
13317,6683
10266,9734
10123,9877
8099,11901
10278,9722
10094,9906
10656,9344
6403,13597
10289,9711
10717,9283
10229,9771
8063,11937
13194,6806
10308,9692
10336,9664
8072,11928
10168,9832
10237,9763
10664,9336
6343,13657
10278,9722
10563,9437
10222,9778
8581,11419
13299,6701
10258,9742
10203,9797
8134,11866
10291,9709
10187,9813
10525,9475
6766,13234
10295,9705
10694,9306
10275,9725
7447,12553
13140,6860
10073,9927
10047,9953
8107,11893
10273,9727
10303,9697
10693,9307
7032,12968
10255,9745
10757,9243
10203,9797
7990,12010
13370,6630
10199,9801
10241,9759
8039,11961
10146,9854
10187,9813
10709,9291
6786,13214
10293,9707
10700,9300
10087,9913
8525,11475
13408,6592
10352,9648
10219,9781
7989,12011
10230,9770
10229,9771
10744,9256
6750,13250
10231,9769
10698,9302
10181,9819
9062,10938
13390,6610
10325,9675
10066,9934
8259,11741
10220,9780
10256,9744
10726,9274
7477,12523
10168,9832
10721,9279
10210,9790
6977,13023
13193,6807
10146,9854
10255,9745
8150,11850
10039,9961
10400,9600
10679,9321
7505,12495
10274,9726
10676,9324
10227,9773
7576,12424
13359,6641
10294,9706
10208,9792
8208,11792
10211,9789
10202,9798
10727,9273
7343,12657
10246,9754
10914,9086
10098,9902
7977,12023
13312,6688
10116,9884
10149,9851
8098,11902
10342,9658
10228,9772
10731,9269
7423,12577
10130,9870
10658,9342
10246,9754
8392,11608
13179,6821
10240,9760
10134,9866
8010,11990
10264,9736
10201,9799
10610,9390
7333,12667
10272,9728
10690,9310
10174,9826
9035,10965
13357,6643
10345,9655
10062,9938
8013,11987
10059,9941
10221,9779
10852,9148
7197,12803
10214,9786
10680,9320
10175,9825
9417,10583
13248,6752
10312,9688
10130,9870
8352,11648
10273,9727
10193,9807
10889,9111
7882,12118
10163,9837
10844,9156
10149,9851
6610,13390
13309,6691
10205,9795
10102,9898
8146,11854
10172,9828
10206,9794
10770,9230
7991,12009
10100,9900
10738,9262
10208,9792
7089,12911
13084,6916
10175,9825
10273,9727
8191,11809
10389,9611
10169,9831
10872,9128
7992,12008
10132,9868
10843,9157
10142,9858
7587,12413
13305,6695
10312,9688
10178,9822
8148,11852
10167,9833
10186,9814
10703,9297
7771,12229
10293,9707
10805,9195
10077,9923
8023,11977
13249,6751
10286,9714
10178,9822
8151,11849
10205,9795
10264,9736
10618,9382
7852,12148
10262,9738
10745,9255
10240,9760
8310,11690
13474,6526
10258,9742
10036,9964
8046,11954
10121,9879
10092,9908
10678,9322
7744,12256
10284,9716
10781,9219
10182,9818
8977,11023
13246,6754
10180,9820
10232,9768
7945,12055
10211,9789
10261,9739
10660,9340
7764,12236
10163,9837
10663,9337
10005,9995
9378,10622
13452,6548
10162,9838
10142,9858
7992,12008
10340,9660
10151,9849
10692,9308
7931,12069
10243,9757
10744,9256
10171,9829
9851,10149
13284,6716
10316,9684
10180,9820
8361,11639
10326,9674
10283,9717
11015,8985
8344,11656
10191,9809
10867,9133
10212,9788
6066,13934
13294,6706
10315,9685
10132,9868
8339,11661
10317,9683
10182,9818
10784,9216
8388,11612
10229,9771
10722,9278
10359,9641
6524,13476
13172,6828
10210,9790
10118,9882
8170,11830
10211,9789
10147,9853
10755,9245
8442,11558
10199,9801
10731,9269
10090,9910
7010,12990
13285,6715
10251,9749
10153,9847
8329,11671
10291,9709
10165,9835
10881,9119
8218,11782
10280,9720
10866,9134
10256,9744
7498,12502
13380,6620
10344,9656
10111,9889
8266,11734
10258,9742
10186,9814
10703,9297
8209,11791
10100,9900
10691,9309
10099,9901
7922,12078
13326,6674
10368,9632
10203,9797
8112,11888
10130,9870
10345,9655
10741,9259
8400,11600
10254,9746
10849,9151
10233,9767
8472,11528
13419,6581
10201,9799
10187,9813
8138,11862
10289,9711
10306,9694
10711,9289
8410,11590
10226,9774
10638,9362
10128,9872
8836,11164
13451,6549
10117,9883
10154,9846
8128,11872
10355,9645
10088,9912
10795,9205
8283,11717
10163,9837
10857,9143
10257,9743
9415,10585
13427,6573
10212,9788
10135,9865
8040,11960
10212,9788
10182,9818
10662,9338
8308,11692
10173,9827
10861,9139
10126,9874
9953,10047
13583,6417
10187,9813
10164,9836
8025,11975
10173,9827
10141,9859
10709,9291
8258,11742
10219,9781
10646,9354
10268,9732
10401,9599
13152,6848
10175,9825
10070,9930
8424,11576
10235,9765
10279,9721
10798,9202
8840,11160
10189,9811
10829,9171
10177,9823
6122,13878
13302,6698
10403,9597
10045,9955
8391,11609
10247,9753
10333,9667
10884,9116
8633,11367
10316,9684
10737,9263
10225,9775
6647,13353
13367,6633
10157,9843
10184,9816
8350,11650
10214,9786
10203,9797
10784,9216
8812,11188
10255,9745
10787,9213
10141,9859
6932,13068
13349,6651
10204,9796
10195,9805
8394,11606
10239,9761
10280,9720
10757,9243
8813,11187
10347,9653
10804,9196
10305,9695
7569,12431
13295,6705
10173,9827
10176,9824
8123,11877
10365,9635
10340,9660
10934,9066
8904,11096
10304,9696
10860,9140
10049,9951
7978,12022
13358,6642
10335,9665
10128,9872
8231,11769
10273,9727
10150,9850
10629,9371
8821,11179
10153,9847
10709,9291
10283,9717
8459,11541
13421,6579
10187,9813
10094,9906
8298,11702
10247,9753
10104,9896
10900,9100
8741,11259
10207,9793
10826,9174
10136,9864
8974,11026
13457,6543
10351,9649
10160,9840
8071,11929
10307,9693
10313,9687
10680,9320
8750,11250
10143,9857
10795,9205
10133,9867
9248,10752
13525,6475
10244,9756
10137,9863
8176,11824
10265,9735
10144,9856
10879,9121
8791,11209
10187,9813
10712,9288
10193,9807
9882,10118
13550,6450
10231,9769
10171,9829
7838,12162
10274,9726
10292,9708
10769,9231
8681,11319
10218,9782
10866,9134
10212,9788
10506,9494
13518,6482
10264,9736
10327,9673
8060,11940
10267,9733
10136,9864
10810,9190
8704,11296
10277,9723
10775,9225
10232,9768
10730,9270
13250,6750
10307,9693
10254,9746
8457,11543
10082,9918
10307,9693
10880,9120
9390,10610
10230,9770
10756,9244
10301,9699
6497,13503
13299,6701
10387,9613
10244,9756
8437,11563
10109,9891
10175,9825
10891,9109
9312,10688
10065,9935
10757,9243
10255,9745
6997,13003
13371,6629
10347,9653
10124,9876
8215,11785
10303,9697
10219,9781
10832,9168
9198,10802
10256,9744
10888,9112
10205,9795
7480,12520
13442,6558
10320,9680
10248,9752
8298,11702
10320,9680
10143,9857
10703,9297
9293,10707
10202,9798
10903,9097
10258,9742
7957,12043
13352,6648
10184,9816
10153,9847
8346,11654
10341,9659
10394,9606
10863,9137
9272,10728
10242,9758
10884,9116
10136,9864
8462,11538
13508,6492
10157,9843
10207,9793
8112,11888
10216,9784
10226,9774
10943,9057
9118,10882
10100,9900
10838,9162
10189,9811
9065,10935
13353,6647
10309,9691
10141,9859
8350,11650
10249,9751
10219,9781
10605,9395
9221,10779
10257,9743
10817,9183
10150,9850
9466,10534
13290,6710
10428,9572
10268,9732
8115,11885
10136,9864
10214,9786
10814,9186
9276,10724
10172,9828
10847,9153
10151,9849
9697,10303
13437,6563
10349,9651
10095,9905
8160,11840
10279,9721
10108,9892
10669,9331
9019,10981
10156,9844
10642,9358
10311,9689
10295,9705
13444,6556
10243,9757
10199,9801
7957,12043
10203,9797
10069,9931
10764,9236
9041,10959
10141,9859
10792,9208
10160,9840
10719,9281
13393,6607
10186,9814
10104,9896
7956,12044
10252,9748
10248,9752
10683,9317
9293,10707
10296,9704
10892,9108
10160,9840
11276,8724
13282,6718
10364,9636
10268,9732
8365,11635
10366,9634
10194,9806
10864,9136
9808,10192
10214,9786
10824,9176
10316,9684
6991,13009
13287,6713
10288,9712
10217,9783
8330,11670
10445,9555
10308,9692
10902,9098
9900,10100
10269,9731
10828,9172
10203,9797
7459,12541
13400,6600
10326,9674
10136,9864
8363,11637
10269,9731
10322,9678
10839,9161
9776,10224
10158,9842
10722,9278
10215,9785
7955,12045
13410,6590
10255,9745
10282,9718
8270,11730
10369,9631
10179,9821
10846,9154
9776,10224
10214,9786
10779,9221
10310,9690
8465,11535
13459,6541
10341,9659
10221,9779
8264,11736
10362,9638
10165,9835
10857,9143
9561,10439
10207,9793
10718,9282
10244,9756
8827,11173
13551,6449
10295,9705
10210,9790
8208,11792
10428,9572
10159,9841
10914,9086
9688,10312
10354,9646
10794,9206
10342,9658
9342,10658
13411,6589
10196,9804
10241,9759
8188,11812
10286,9714
10255,9745
10905,9095
9705,10295
10125,9875
10788,9212
10172,9828
9721,10279
13490,6510
10276,9724
10268,9732
8123,11877
10202,9798
10214,9786
10790,9210
9784,10216
10260,9740
10857,9143
10282,9718
10312,9688
13546,6454
10180,9820
10226,9774
8123,11877
10315,9685
10209,9791
10766,9234
9650,10350
10245,9755
10770,9230
10150,9850
10761,9239
13530,6470
10087,9913
10035,9965
7912,12088
10292,9708
10169,9831
10828,9172
9596,10404
10225,9775
10685,9315
10234,9766
11211,8789
13598,6402
10241,9759
10080,9920
7892,12108
10280,9720
10090,9910
10889,9111
9588,10412
10215,9785
10643,9357
10212,9788
11722,8278
13279,6721
10413,9587
10216,9784
8359,11641
10360,9640
10213,9787
10887,9113
10169,9831
10359,9641
10852,9148
10284,9716
7454,12546
13339,6661
10222,9778
10213,9787
8349,11651
10316,9684
10205,9795
10944,9056
10132,9868
10197,9803
10852,9148
10264,9736
7888,12112
13471,6529
10309,9691
10234,9766
8309,11691
10309,9691
10189,9811
10851,9149
10254,9746
10201,9799
10801,9199
10183,9817
8242,11758
13353,6647
10365,9635
10129,9871
8426,11574
10282,9718
10240,9760
10857,9143
10290,9710
10111,9889
10743,9257
10366,9634
8846,11154
13376,6624
10310,9690
10138,9862
8268,11732
10267,9733
10107,9893
10900,9100
10118,9882
10214,9786
10783,9217
10136,9864
9236,10764
13578,6422
10246,9754
10097,9903
8265,11735
10269,9731
10255,9745
10904,9096
10087,9913
10168,9832
10685,9315
10414,9586
9835,10165
13559,6441
10255,9745
10155,9845
8200,11800
10233,9767
10295,9705
10914,9086
10115,9885
10144,9856
10906,9094
10215,9785
10257,9743
13504,6496
10199,9801
10219,9781
8137,11863
10224,9776
10208,9792
10785,9215
10090,9910
10244,9756
10801,9199
10175,9825
10782,9218
13441,6559
10315,9685
10103,9897
8090,11910
10128,9872
10305,9695
10783,9217
10128,9872
10171,9829
10796,9204
10170,9830
11175,8825
13479,6521
10338,9662
10135,9865
8084,11916
10211,9789
10187,9813
10860,9140
9999,10001
10178,9822
10850,9150
10108,9892
11697,8303
13638,6362
10322,9678
10090,9910
7896,12104
10415,9585
10226,9774
10731,9269
10093,9907
10139,9861
10746,9254
10123,9877
12247,7753
13444,6556
10218,9782
10126,9874
8487,11513
10309,9691
10288,9712
10933,9067
10760,9240
10091,9909
10918,9082
10232,9768
7946,12054
13296,6704
10215,9785
10056,9944
8413,11587
10385,9615
10260,9740
10777,9223
10685,9315
10130,9870
10788,9212
10187,9813
8392,11608
13568,6432
10379,9621
10169,9831
8311,11689
10350,9650
10132,9868
10951,9049
10672,9328
10211,9789
10855,9145
10176,9824
8914,11086
13443,6557
10256,9744
10183,9817
8216,11784
10267,9733
10329,9671
10873,9127
10509,9491
10197,9803
10706,9294
10198,9802
9316,10684
13429,6571
10280,9720
10200,9800
8311,11689
10407,9593
