0,1
15758,4242
10205,9795
10089,9911
5631,14369
10255,9745
10304,9696
10708,9292
6108,13892
10203,9797
10811,9189
10133,9867
6003,13997
14514,5486
10037,9963
10217,9783
6807,13193
10198,9802
10250,9750
10707,9293
6034,13966
10240,9760
10676,9324
10086,9914
7017,12983
13270,6730
10247,9753
10046,9954
7973,12027
10179,9821
10086,9914
10651,9349
5983,14017
10259,9741
10620,9380
10168,9832
8308,11692
11974,8026
10290,9710
10263,9737
9214,10786
10331,9669
10146,9854
10532,9468
5905,14095
10138,9862
10610,9390
10134,9866
9229,10771
10873,9127
10151,9849
10221,9779
10495,9505
10095,9905
10227,9773
10528,9472
5640,14360
10249,9751
10623,9377
10236,9764
10368,9632
9556,10444
10239,9761
10020,9980
11469,8531
10160,9840
10153,9847
10589,9411
5735,14265
10210,9790
10465,9535
10125,9875
11591,8409
8312,11688
10189,9811
10233,9767
12793,7207
10218,9782
10265,9735
10599,9401
5587,14413
10216,9784
10516,9484
10351,9649
12640,7360
7104,12896
10098,9902
10122,9878
13996,6004
10278,9722
10303,9697
10448,9552
5460,14540
10371,9629
10604,9396
10149,9851
13895,6105
5985,14015
10255,9745
10233,9767
15063,4937
10269,9731
10151,9849
10484,9516
5391,14609
10207,9793
10576,9424
10190,9810
14927,5073
14554,5446
10108,9892
10221,9779
7015,12985
10272,9728
10178,9822
10710,9290
7280,12720
10083,9917
10609,9391
10151,9849
5817,14183
13225,6775
10290,9710
10160,9840
8221,11779
10302,9698
10087,9913
10805,9195
7483,12517
10137,9863
10711,9289
10187,9813
6893,13107
14419,5581
10266,9734
10181,9819
6995,13005
10227,9773
10270,9730
10697,9303
7397,12603
10174,9826
10711,9289
10144,9856
6999,13001
15904,4096
10189,9811
10251,9749
5509,14491
10178,9822
10183,9817
10684,9316
7427,12573
10099,9901
10687,9313
10115,9885
7234,12766
11952,8048
10224,9776
10221,9779
9511,10489
10252,9748
10233,9767
10732,9268
7151,12849
10193,9807
10647,9353
10155,9845
7971,12029
13238,6762
10369,9631
10024,9976
8066,11934
10289,9711
10179,9821
10611,9389
7258,12742
10299,9701
10563,9437
10153,9847
8207,11793
14494,5506
10372,9628
10064,9936
6797,13203
10212,9788
10101,9899
10780,9220
7231,12769
10181,9819
10573,9427
10168,9832
8307,11693
10908,9092
10220,9780
10314,9686
10616,9384
10153,9847
10154,9846
10828,9172
7149,12851
10403,9597
10628,9372
10127,9873
9106,10894
12066,7934
10257,9743
10290,9710
9342,10658
10349,9651
10179,9821
10628,9372
7115,12885
10235,9765
10500,9500
10249,9751
9437,10563
13269,6731
10267,9733
10121,9879
7916,12084
10266,9734
10218,9782
10702,9298
7323,12677
10211,9789
10725,9275
10102,9898
9457,10543
9638,10362
10319,9681
10203,9797
11880,8120
10120,9880
10132,9868
10719,9281
6938,13062
10409,9591
10629,9371
10263,9737
10325,9675
10824,9176
10151,9849
10288,9712
10474,9526
10152,9848
10107,9893
10732,9268
7081,12919
10352,9648
10770,9230
10228,9772
10373,9627
12194,7806
10233,9767
10266,9734
9181,10819
10182,9818
10130,9870
10614,9386
6974,13026
10211,9789
10702,9298
10138,9862
10580,9420
8426,11574
10198,9802
10231,9769
13008,6992
10250,9750
10010,9990
10534,9466
6858,13142
10168,9832
10732,9268
10283,9717
11536,8464
9795,10205
10351,9649
10297,9703
11863,8137
10223,9777
10235,9765
10575,9425
6872,13128
10266,9734
10658,9342
10230,9770
11560,8440
10941,9059
10101,9899
10247,9753
10450,9550
10188,9812
10126,9874
10570,9430
7011,12989
10327,9673
10642,9358
10130,9870
11711,8289
6972,13028
10242,9758
10179,9821
14060,5940
10147,9853
10203,9797
10715,9285
6762,13238
10298,9702
10575,9425
10207,9793
12631,7369
8408,11592
10156,9844
10247,9753
12819,7181
10159,9841
10147,9853
10570,9430
6803,13197
10165,9835
10673,9327
10179,9821
12619,7381
9672,10328
10132,9868
10128,9872
11497,8503
10200,9800
10155,9845
10574,9426
6901,13099
10301,9699
10655,9345
10215,9785
12695,7305
5946,14054
10103,9897
10109,9891
15387,4613
10123,9877
10325,9675
10562,9438
6731,13269
10442,9558
10575,9425
10216,9784
13663,6337
7264,12736
10208,9792
10168,9832
13958,6042
10209,9791
10077,9923
10519,9481
6749,13251
10394,9606
10597,9403
10304,9696
13763,6237
8502,11498
10208,9792
10210,9790
12769,7231
10277,9723
10168,9832
10678,9322
