0,1
12551,7449
9747,10253
8454,11546
6211,13789
9764,10236
8913,11087
8827,11173
9040,10960
6826,13174
10076,9924
12238,7762
9652,10348
12426,7574
9653,10347
8897,11103
6594,13406
9197,10803
9251,10749
8761,11239
8951,11049
6017,13983
10008,9992
11394,8606
9027,10973
11937,8063
9609,10391
8718,11282
7482,12518
9083,10917
9596,10404
8719,11281
8851,11149
6247,13753
9868,10132
10693,9307
9612,10388
11373,8627
9470,10530
9025,10975
8037,11963
9145,10855
9788,10212
9821,10179
8575,11425
6624,13376
9605,10395
10627,9373
9927,10073
10611,9389
9388,10612
8480,11520
8492,11508
9154,10846
9577,10423
9074,10926
8414,11586
7160,12840
9467,10533
9715,10285
10131,9869
9662,10338
9458,10542
8352,11648
9113,10887
9167,10833
10059,9941
9313,10687
7781,12219
7351,12649
9234,10766
9690,10310
10477,9523
9218,10782
9321,10679
8576,11424
9911,10089
9103,10897
10178,9822
10296,9704
7362,12638
7775,12225
8977,11023
8662,11338
11296,8704
8203,11797
9282,10718
8029,11971
10699,9301
9029,10971
10232,9768
9771,10229
7177,12823
8173,11827
9101,10899
8916,11084
11087,8913
7461,12539
8591,11409
7524,12476
12135,7865
