0,1
10439,9561
9338,10662
12460,7540
9470,10530
10302,9698
6729,13271
9653,10347
7994,12006
9769,10231
10540,9460
9664,10336
10877,9123
10301,9699
10179,9821
12991,7009
11120,8880
10643,9357
8655,11345
9305,10695
8313,11687
9954,10046
11567,8433
10272,9728
10347,9653
9691,10309
8814,11186
12937,7063
11003,8997
10832,9168
9815,10185
8826,11174
9410,10590
9454,10546
11776,8224
9612,10388
11172,8828
10015,9985
9453,10547
11295,8705
10116,9884
11286,8714
9479,10521
8640,11360
9347,10653
10878,9122
11064,8936
11334,8666
9984,10016
10671,9329
9370,10630
10525,9475
10102,9898
11758,8242
10101,9899
9520,10480
10369,9631
9979,10021
11602,8398
10343,9657
10280,9720
10554,9446
9299,10701
9340,10660
10742,9258
10437,9563
11358,8642
8458,11542
9939,10061
9847,10153
11634,8366
12327,7673
9683,10317
10493,9507
10432,9568
8506,11494
11316,8684
10440,9560
11762,8238
8884,11116
10211,9789
11059,8941
11845,8155
11884,8116
9887,10113
10365,9635
9960,10040
11391,8609
11355,8645
9624,10376
13049,6951
9418,10582
9207,10793
11316,8684
10484,9516
12414,7586
11307,8693
10790,9210
8776,11224
8840,11160
10973,9027
11286,8714
14245,5755
8147,11853
9559,10441
10632,9368
11258,8742
12379,7621
9563,10437
8260,11740
10196,9804
11367,8633
10140,9860
10098,9902
8227,11773
9880,10120
9260,10740
9859,10141
11510,8490
8590,11410
9402,10598
9921,10079
8924,11076
11721,8279
9820,10180
11168,8832
9729,10271
10371,9629
9366,10634
10218,9782
12011,7989
10029,9971
9332,10668
9211,10789
9538,10462
12762,7238
10839,9161
9981,10019
8073,11927
9346,10654
9937,10063
10566,9434
10252,9748
9797,10203
8584,11416
8889,11111
10199,9801
11835,8165
10329,9671
11013,8987
7465,12535
10320,9680
10116,9884
10437,9563
10842,9158
9337,10663
10171,9829
10774,9226
10281,9719
11549,8451
11019,8981
9541,10459
9118,10882
9356,10644
8827,11173
10045,9955
11225,8775
9690,10310
10557,9443
11124,8876
10018,9982
12175,7825
10732,9268
11130,8870
8634,11366
8893,11107
9990,10010
9750,10250
11446,8554
9921,10079
10971,9029
9514,10486
9272,10728
11397,8603
10565,9435
10514,9486
8872,11128
9247,10753
9244,10756
10927,9073
10458,9542
10713,9287
9360,10640
10211,9789
10322,9678
11751,8249
9187,10813
10753,9247
10399,9601
9455,10545
10967,9033
10514,9486
11073,8927
